start	name	team_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	Óscar Trejo	Toulouse	0	80.1	48.9	86.83611638111925	19.93037882229036	0	0	0	0	0	0	0
2015	Pablo Martinez	GFC Ajaccio	0	91.3	57.7	131.5106750942036	11.618089343777664	1	1	1	0	0	0	0
2015	Paul Baysse	Nice	0	90.1	50.9	95.19442890773479	9.940824915468541	1	1	1	0	0	0	0
2015	Paul Lasne	Montpellier	0	77.0	34.8	56.54049774660934	27.568822970885066	0	0	0	0	0	0	0
2015	Paul Lasne	Montpellier	0	91.6	31.1	23.9624889745782	20.68260138377182	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	75.1	47.9	85.17923392190734	24.988397307550564	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	79.3	43.8	73.32615282973003	21.608563117431018	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	79.9	57.5	110.46227152342222	21.453671014537342	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	1	84.9	66.0	136.65761459510978	22.000227271553353	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	75.4	64.0	119.64445058557818	28.304769916040648	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	70.2	40.5	72.31813736508431	31.277627787285912	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	89.0	45.0	65.55604521958347	12.083045973594572	0	1	0	0	0	0	1
2015	Pierre-Yves Polomat	St Etienne	0	80.7	31.7	46.523464791651826	26.596616326141937	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	74.3	56.4	103.98377482003544	26.484901359076268	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	70.6	73.2	128.27752348816549	37.45130171302461	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	93.3	59.3	144.2298862437277	11.462111498323509	1	1	1	0	0	0	0
2015	Prince Oniangué	Reims	0	72.6	42.9	75.47280214291862	28.304946564160836	0	0	0	0	0	0	0
2015	Rafael	Lyon	0	76.0	42.7	73.08198714792194	25.08565327034558	0	1	0	0	0	0	0
2015	Rami Bensebaini	Montpellier	0	89.6	59.9	133.58905917961724	14.35862110371327	1	1	0	0	0	0	0
2015	Rami Bensebaini	Montpellier	0	68.9	53.2	95.87471172607646	31.264196775225166	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	73.8	53.2	96.96346852648806	26.394696436973852	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	72.9	31.3	55.392892161295435	32.925673873134315	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	93.0	48.7	79.47921568612566	7.119691004531025	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	84.5	52.2	98.07834466316402	15.655350523063992	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	85.9	72.0	147.34382051082375	26.130633363927476	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	95.0	71.3	166.78947002162548	21.878985351245152	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	91.2	73.8	159.708232332006	25.374790639530403	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	76.4	31.1	51.31059682110746	30.23524433504713	0	0	0	0	0	0	0
2015	Rémy Cabella	Marseille	0	74.4	70.9	129.22841499761753	33.04799540062906	0	0	0	0	0	0	0
2015	Renato Civelli	Lille	0	92.8	43.6	48.36646066342982	9.633275663033837	0	0	0	0	0	0	0
2015	Renato Civelli	Lille	0	96.4	55.0	144.2461127455633	6.161168720299742	1	1	1	0	0	0	0
2015	Renato Civelli	Lille	0	95.6	53.6	129.28940686250033	5.685068161420763	1	1	1	0	0	0	0
2015	Renato Civelli	Lille	0	91.6	45.8	63.43494882292201	9.391485505499123	1	1	1	0	0	0	0
2015	Ricardo Carvalho	Monaco	0	90.4	44.8	61.55707137563662	10.917875251164942	1	1	0	0	0	0	0
2015	Rio Mavuba	Lille	0	84.3	64.3	132.32813540672743	21.23628969476542	0	0	0	0	0	0	0
2015	Rio Mavuba	Lille	0	72.2	54.0	98.18780201190451	28.086295590554474	0	0	0	0	0	0	0
2015	Roderic Filippi	GFC Ajaccio	0	89.7	40.3	46.718358001655446	14.148498153514387	1	1	1	0	0	0	0
2015	Roderic Filippi	GFC Ajaccio	0	85.3	55.0	108.78502051259542	15.527073130503382	1	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	83.4	57.5	114.31379648656545	18.21565260977492	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	1	92.2	60.8	144.16234704572173	13.322161986704707	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	80.3	41.7	67.15334473777801	21.37709054104417	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	78.8	21.5	36.64407085545006	35.520275899829386	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	88.2	37.7	43.81146139079119	17.044940598312447	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	70.8	61.1	110.813649086712	31.23859791988111	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	84.5	54.0	104.4702941000659	16.00781059358212	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	93.4	22.9	13.687490856324247	27.892113580723855	0	0	0	1	0	0	0
2015	Romain Alessandrini	Marseille	0	71.4	49.5	88.99842756434423	28.60437029546359	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	78.4	36.2	57.425942865427494	25.632011235952586	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	84.1	32.3	41.93351449887411	23.792856070678027	0	0	1	0	0	0	0
2015	Romain Alessandrini	Marseille	0	88.7	37.8	42.80676542362444	16.629191201017566	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	74.4	19.7	40.193948413604495	39.666736694616056	0	0	0	0	0	0	0
2015	Romain Hamouma	St Etienne	1	89.8	48.7	82.73675525941546	10.282509421342635	0	0	0	0	0	0	0
2015	Romain Hamouma	St Etienne	0	84.8	36.0	47.353296866108316	20.664946164943185	0	1	1	0	0	0	0
2015	Romain Hamouma	St Etienne	0	84.4	39.3	55.55387369826952	18.91692363995795	0	0	0	0	0	0	0
2015	Romain Hamouma	St Etienne	1	83.6	70.1	140.7882928179849	25.94166532819356	0	0	0	0	0	0	0
2015	Romain Hamouma	St Etienne	0	74.3	38.0	64.97090294817332	28.363532925219314	0	0	0	0	0	0	0
2015	Romain Hamouma	St Etienne	0	77.4	32.7	52.56642348275331	28.46137733842127	0	0	0	0	0	0	0
2015	Romain Philippoteaux	Lorient	0	73.5	50.9	91.94514676141429	26.51527861441399	0	0	0	0	0	0	0
2015	Romain Saiss	Angers	0	93.8	38.2	27.718501628183372	13.329666162361304	0	1	1	0	0	0	0
2015	Romain Saiss	Angers	0	74.8	56.6	104.67639313745002	26.049952015310897	0	1	0	0	0	0	0
2015	Ronny Rodelin	Lille	0	64.7	55.8	99.33066853459836	35.77331407627758	0	0	0	0	0	0	0
2015	Ronny Rodelin	Lille	0	75.4	65.2	121.711345865238	28.917122955093575	0	0	0	0	0	0	0
2015	Ronny Rodelin	Lille	0	76.2	53.2	97.6577096937139	24.014162487998615	0	0	0	0	0	0	0
2015	Ronny Rodelin	Lille	0	89.8	40.7	47.64254529406474	13.80326048439281	1	1	0	0	0	0	0
2015	Ronny Rodelin	Lille	0	80.3	64.0	125.39988157012132	24.167953988701655	0	0	0	0	0	0	0
2015	Ryad Boudebouz	Montpellier	0	88.8	48.5	82.3718503314193	11.300000000000002	1	1	0	0	0	0	0
2015	Ryad Boudebouz	Montpellier	0	88.2	56.4	118.47420361007437	13.423859355639864	1	1	0	0	0	0	0
2015	Ryad Boudebouz	Montpellier	0	71.9	43.5	76.97560369958362	28.841983288255328	0	0	0	0	0	0	0
2015	Ryan Mendes	Lille	0	77.4	23.9	40.88930116434742	34.52491853719571	0	0	0	0	0	0	0
2015	Samuel Umtiti	Lyon	0	89.0	48.2	80.70669140060289	11.146299834474219	1	0	0	0	0	0	0
2015	Sébastien Corchia	Lille	0	72.8	68.5	124.22146339732627	32.89513641862578	0	0	0	0	0	0	0
2015	Sébastien Corchia	Lille	0	70.2	58.7	106.27496975875515	31.04400103079498	0	0	0	0	0	0	0
2015	Sehrou Guirassy	Lille	0	82.2	52.6	98.3102771675242	17.988885457415083	0	0	0	0	0	0	0
2015	Sehrou Guirassy	Lille	0	83.1	47.6	81.91736721204417	17.069563556224868	0	0	0	0	0	0	0
2015	Sehrou Guirassy	Lille	0	96.7	41.3	20.77225468204581	9.304837451562495	0	1	0	0	0	0	0
2015	Seko Fofana	Bastia	0	75.5	57.3	106.59190869167986	25.564428411368795	0	0	0	0	0	0	0
2015	Seko Fofana	Bastia	0	71.3	43.4	77.04913156775136	29.449108645254448	0	0	0	0	0	0	0
2015	Seko Fofana	Bastia	0	79.6	45.6	77.82854179141253	20.869115937192937	0	0	0	0	0	0	0
2015	Seko Fofana	Bastia	0	76.3	52.8	96.73788859475084	23.86482767589157	0	0	0	0	0	0	0
2015	Seko Fofana	Bastia	0	72.1	57.0	104.0845535572479	28.76473535424931	0	0	0	0	0	0	0
2015	Serge Aurier	PSG	0	91.9	53.4	112.77037890876223	8.78464569575802	1	0	0	0	0	0	0
2015	Serge Aurier	PSG	0	87.4	36.1	42.191515122653996	18.760863519571796	0	0	0	0	0	1	0
2015	Serge Aurier	PSG	0	91.7	26.0	19.07709131980772	25.39468448317482	0	0	0	0	0	0	0
2015	Slimane Sissoko	Angers	0	93.5	31.9	19.754026438430557	19.231744590650116	0	0	0	0	0	0	0
2015	Slimane Sissoko	Angers	0	86.0	36.0	45.0	19.79898987322333	0	0	0	0	0	0	0
2015	Sloan Privat	Guingamp	0	86.7	66.0	140.26494675460583	20.80600874747485	0	0	0	0	0	0	0
2015	Sloan Privat	Guingamp	0	85.5	45.6	73.11966983447614	15.15288751360611	0	1	0	0	0	0	0
2015	Sloan Privat	Guingamp	0	86.3	71.4	147.37316003419338	25.4096438385114	0	0	0	0	0	0	0
2015	Sloan Privat	Guingamp	0	90.1	51.9	100.86405992208772	10.080674580602238	1	1	0	0	0	0	0
2015	Sloan Privat	Guingamp	1	89.7	46.4	70.73473569081997	10.911003620199196	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	90.2	39.3	42.486189763822246	14.509651959988565	0	1	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	79.6	65.8	127.7581331410838	25.803100588882728	0	1	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	87.9	38.0	45.23774045929299	17.04142012861604	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	91.9	72.2	159.954750574579	23.631546711969577	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	92.3	81.8	166.38847654734172	32.71895475103078	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	73.7	67.3	123.33670596513612	31.479834815322647	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	1	90.1	60.9	137.75248540026868	14.724808997063429	0	0	0	0	0	0	0
2015	Sofiane Boufal	Lille	0	82.2	48.1	83.90722834266394	17.901117283566407	0	1	0	0	0	0	0
2015	Somália	Toulouse	0	81.8	48.3	84.66367990260855	18.27922317824256	0	1	0	0	0	0	0
2015	Somália	Toulouse	0	94.5	64.8	159.61384540041917	15.788920165736474	0	0	0	0	0	0	0
2015	Soualiho Meité	Lille	0	94.5	51.1	101.30993247402023	5.608921464952064	0	1	1	0	0	0	0
2015	Souleymane Camara	Montpellier	0	69.7	52.1	93.96465472285612	30.372685096974877	0	0	0	0	0	0	0
2015	Souleymane Camara	Montpellier	0	81.9	48.7	85.89188782286415	18.146625030566973	0	1	0	0	0	0	0
2015	Souleymane Camara	Montpellier	0	90.6	80.0	162.60248711439493	31.438193332314757	0	0	0	0	0	0	0
2015	Souleymane Camara	Montpellier	0	76.3	48.3	85.89720307675798	23.76089223913951	0	0	0	0	0	0	1
2015	Souleymane Camara	Montpellier	0	86.7	57.3	118.76115837030773	15.171684151734766	0	1	0	0	0	0	1
2015	Steed Malbranque	Lyon	0	89.2	54.8	113.96248897457818	11.818629362155322	1	0	0	0	0	0	0
2015	Stéphane Darbion	Troyes	0	79.5	27.0	41.710757321508176	30.80990100600779	0	0	0	0	0	0	0
2015	Stéphane Darbion	Troyes	0	85.0	53.0	101.30993247402021	15.297058540778355	0	1	0	0	0	0	0
2015	Stéphane Darbion	Troyes	0	84.9	31.8	39.681487302469456	23.64846718077093	0	0	0	0	0	0	0
2015	Stéphane Darbion	Troyes	0	71.0	31.7	57.74666133424868	34.29125252888847	0	1	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	79.2	74.4	139.55376797915864	32.0624390837628	0	0	0	0	0	0	1
2015	Stephan El Shaarawy	Monaco	0	80.8	63.2	124.50852298766841	23.299785406737122	0	0	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	86.6	40.3	54.099950359783776	16.542369842317036	0	0	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	80.7	51.7	95.03378695620005	19.3747258045114	0	1	1	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	86.3	59.6	125.02007885425544	16.728717822953442	0	1	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	78.6	72.1	135.92192147763882	30.7631272792608	0	0	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	90.8	33.1	28.562931033554676	19.241881404893856	0	0	0	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	85.1	71.4	145.15198397076307	26.076234390724448	0	1	1	0	0	0	0
2015	Stephan El Shaarawy	Monaco	0	84.8	50.1	90.37694047959714	15.20032894380908	0	1	0	0	0	0	0
2015	Stephane Sparagna	Marseille	0	90.8	58.1	131.36181342213536	12.257650672131266	1	0	0	0	0	0	0
2015	Sylvain Armand	Rennes	0	92.3	56.8	131.44826664517956	10.27277956543408	1	1	1	0	0	0	0
2015	Sylvain Armand	Rennes	0	80.1	35.8	54.48956698938306	24.44688119167761	0	0	0	0	0	0	0
2015	Sylvain Armand	Rennes	0	88.3	66.9	145.30484646876604	20.554804791094472	1	1	1	0	0	0	0
2015	Sylvain Armand	Rennes	0	69.5	59.1	106.61303337592317	31.82860348805772	0	0	0	0	0	0	0
2015	Sylvain Armand	Rennes	1	95.6	43.7	34.93093730111063	7.684399781375252	0	0	0	0	0	0	0
2015	Theoson Siebatcheu	Reims	1	89.8	36.4	36.86989764584403	17.000000000000004	0	0	0	0	0	0	1
2015	Theoson Siebatcheu	Reims	0	92.6	39.7	35.69522765935671	12.68266533501535	0	1	0	0	0	0	0
2015	Theoson Siebatcheu	Reims	0	84.1	35.6	47.83411101630653	21.45157336886971	0	0	0	0	0	0	0
2015	Theoson Siebatcheu	Reims	0	90.2	30.1	26.218508349387406	22.18220007122828	0	0	0	0	0	0	0
2015	Thiago Motta	PSG	0	71.1	42.3	75.08092307140524	29.90819285747637	0	0	0	0	0	0	0
2015	Thiago Silva	PSG	0	88.2	40.7	51.757097544505896	15.024313628249374	0	1	1	0	0	0	0
2015	Thiago Silva	PSG	0	92.6	57.4	134.99999999999997	10.465180361560906	1	1	1	0	0	0	0
2015	Thiago Silva	PSG	1	91.6	46.6	67.96377305985457	9.062008607367359	1	1	1	0	0	0	0
2015	Thiago Xavier	Troyes	0	93.1	51.3	100.66978280449665	7.021395872616788	0	0	0	0	0	0	0
2015	Thiago Xavier	Troyes	1	93.7	55.8	132.6337520085442	8.563293758829014	0	0	0	0	0	0	0
2015	Thibault Giresse	Guingamp	0	72.7	63.9	116.98326111857509	30.634947364080777	0	0	0	0	0	0	0
2015	Thibault Giresse	Guingamp	0	81.6	22.5	33.78612071263048	33.087913201046696	0	0	0	0	0	0	0
2015	Thomas Ayasse	Troyes	0	91.6	49.3	85.23635830927381	8.429116205154614	1	1	1	0	0	0	0
2015	Thomas Ayasse	Troyes	0	89.0	63.8	141.44160009933503	17.647662734764623	0	0	0	0	0	0	0
2015	Thomas Lemar	Monaco	1	77.7	46.2	80.32948183507528	22.621449997734448	0	0	0	0	0	0	0
2015	Thomas Lemar	Monaco	0	80.1	34.4	51.9064070820618	25.285766747322498	0	1	0	0	0	0	0
2015	Thomas Mangani	Angers	0	81.0	35.6	52.84170321510307	23.840302011509834	0	1	0	0	0	0	0
2015	Thomas Mangani	Angers	1	81.1	50.3	90.90938044919913	18.90238080242804	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	78.6	29.1	45.6772235375537	29.91270633025371	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	91.5	68.6	155.4401089562989	20.45018337326098	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	75.5	26.4	46.07193731832986	34.0177894637497	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	76.8	77.7	140.05230642934774	36.13211867577101	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	76.0	59.3	111.18134950026624	25.73888109456198	0	0	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	92.4	61.7	146.993348723587	13.951702405083044	0	1	0	0	0	0	0
2015	Thomas Touré	Bordeaux	0	67.4	46.0	83.00480770274201	32.84448203275551	0	0	0	0	0	0	1
2015	Tongo Doumbia	Toulouse	0	92.9	64.5	153.9110800745639	16.14496825639493	0	1	0	0	0	0	0
2015	Tongo Doumbia	Toulouse	1	92.3	46.6	66.1757394171046	8.417244204607588	0	1	0	0	0	0	0
2015	Tongo Doumbia	Toulouse	0	78.6	43.4	72.85965069524227	22.39464221638739	0	1	0	0	0	0	0
2015	Tongo Doumbia	Toulouse	0	79.2	51.3	93.57633437499734	20.840585404445815	0	1	0	0	0	0	0
2015	Uros Spajic	Toulouse	0	90.1	44.4	60.50504418231232	11.374093370462552	1	1	0	0	0	0	0
2015	Valentin Eysseric	Nice	0	91.9	28.4	20.55604521958345	23.068810112357333	0	0	0	0	0	0	0
2015	Valentin Eysseric	St Etienne	0	84.6	65.8	135.73452103425478	22.06354459283458	0	0	0	0	0	0	0
2015	Valentin Eysseric	St Etienne	1	73.4	31.2	54.74859424168535	32.57299494980466	0	0	0	0	0	0	0
2015	Valentin Eysseric	St Etienne	0	75.2	57.7	107.24872582623306	25.967864756271354	0	0	0	0	0	0	0
2015	Valentin Eysseric	St Etienne	0	73.0	60.1	110.50952003329034	28.82724405835563	0	0	0	0	0	0	0
2015	Valentin Rongier	Nantes	0	72.8	21.3	43.46291501892711	39.5414971896614	0	0	0	0	0	0	0
2015	Valentin Rongier	Nantes	0	86.0	58.5	121.26373169437744	16.3783393541592	0	1	0	0	0	0	0
2015	Valentin Rongier	Nantes	0	80.3	73.8	140.38438520972647	30.89546892345219	0	1	0	0	0	0	0
2015	Valère Germain	Nice	0	86.7	44.4	67.16634582208245	14.43086968966181	0	0	0	0	0	0	0
2015	Valère Germain	Nice	0	90.2	30.1	26.218508349387406	22.18220007122828	0	0	0	0	0	0	0
2015	Valère Germain	Nice	0	87.7	56.4	117.4890965298507	13.865424623862044	0	0	0	0	0	0	0
2015	Valère Germain	Nice	0	87.4	34.4	38.92754359279228	20.052929960482082	0	0	0	0	0	0	0
2015	Valère Germain	Nice	0	73.3	50.1	90.21458993112941	26.700187265260894	0	0	0	0	0	0	0
2015	Valère Germain	Nice	1	87.1	50.5	92.2196555531979	12.909686285886274	0	1	0	0	0	0	0
2015	Valère Germain	Nice	0	76.3	45.8	79.95065141187511	24.069275020241058	0	0	0	0	0	0	0
2015	Valère Germain	Nice	1	95.6	53.6	129.28940686250033	5.685068161420763	1	1	0	0	0	0	0
2015	Vincent Bessat	Caen	0	87.7	28.0	29.209158813451733	25.204959829366917	0	1	0	0	0	0	0
2015	Vincent Bessat	Caen	0	80.5	60.6	118.52804939627518	22.194819215303376	0	1	1	0	0	0	0
2015	Vincent Bessat	Caen	0	93.4	39.7	32.65080229659555	12.233151678941935	0	0	0	0	0	0	0
2015	Vincent Bessat	Caen	0	72.0	30.7	55.42205917016504	34.00720511891561	0	0	0	0	0	0	1
2015	Vincent Bessat	Caen	0	81.8	73.0	141.64527821027443	29.32984827782101	0	0	0	0	0	0	0
2015	Vincent Bessat	Caen	0	87.9	40.5	51.863691914627026	15.383757668398182	0	1	0	0	0	0	0
2015	Vincent Bessat	Caen	0	90.4	58.5	131.52221348020186	12.82224629306425	1	1	0	0	0	0	1
2015	Vincent Bessat	Caen	0	78.5	58.4	111.34047188823926	23.082677487674605	0	0	0	0	0	0	0
2015	Vincent Koziello	Nice	0	75.1	43.8	76.01791131699893	25.660280590827536	0	0	1	0	0	0	0
2015	Vincent Le Goff	Lorient	0	70.9	71.9	126.96428928946524	36.420049423360204	0	0	0	0	0	0	0
2015	Vincent Le Goff	Lorient	0	71.0	51.3	92.56671313505957	29.029123307464868	0	0	0	0	0	0	0
2015	Vincent Le Goff	Lorient	0	84.8	71.5	144.7405776692712	26.330400680582134	0	1	0	0	0	0	0
2015	Wahbi Khazri	Bordeaux	0	74.8	49.7	89.31793960682737	25.201785651020845	0	0	0	0	0	0	0
2015	Wahbi Khazri	Bordeaux	1	92.7	51.1	98.56914187983766	7.3824115301166975	0	1	0	0	0	0	0
2015	Wahbi Khazri	Bordeaux	1	92.4	42.9	46.94808500651492	10.400480758118825	0	0	0	0	0	0	0
2015	Wahbi Khazri	Bordeaux	0	74.0	51.9	94.17956987342981	26.06933063966162	0	0	0	0	0	0	0
2015	Wahbi Khazri	Bordeaux	0	82.5	62.2	124.88200539614091	21.332838535928595	0	0	0	0	0	0	0
2015	Walid Mesloub	Lorient	0	75.4	59.6	111.31791227546157	26.40681730159846	0	0	0	0	0	0	0
2015	Walid Mesloub	Lorient	0	78.9	34.1	52.99998347221897	26.42006813011654	0	1	0	0	0	0	0
2015	William Remy	Montpellier	0	71.1	70.7	125.6126231769787	35.54855833926322	0	0	0	0	0	0	0
2015	Wissam Ben Yedder	Toulouse	0	92.8	50.3	92.3859440303888	7.206247289678591	1	1	1	0	0	0	1
2015	Wissam Ben Yedder	Toulouse	0	67.4	50.3	90.52724689166735	32.60138033887522	0	0	0	0	0	0	0
2015	Wissam Ben Yedder	Toulouse	0	94.3	37.5	24.512985806669306	13.738267721950976	1	1	0	0	0	0	0
2015	Wissam Ben Yedder	Toulouse	1	78.1	72.6	135.90120759717368	31.4701445818096	0	0	0	0	0	0	0
2015	Wissam Ben Yedder	Toulouse	0	86.6	36.2	44.1574757392596	19.235384061671347	0	0	0	0	0	0	0
2015	Wissam Ben Yedder	Toulouse	0	89.4	64.4	143.64280258000457	17.88071586933812	0	0	0	0	0	0	0
2015	Yacouba Sylla	Rennes	0	89.2	36.0	37.64762064010764	17.681628884240272	0	1	0	0	0	0	0
2015	Yannick Cahuzac	Bastia	0	91.1	38.9	38.72270151040246	14.22743827960607	0	0	0	0	0	0	0
2015	Yannick Cahuzac	Bastia	0	84.6	47.0	78.97654403625687	15.689486925964156	0	1	1	0	0	0	1
2015	Yannis Salibur	Guingamp	0	91.6	70.1	157.31944039297508	21.784627607558498	0	1	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	94.0	64.9	158.06611495893696	16.062689687595917	0	1	1	0	0	0	0
2015	Yannis Salibur	Guingamp	0	73.7	50.9	91.95992725912637	26.31539473388153	0	0	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	81.4	61.5	121.72765499300351	21.868013169924694	0	1	0	0	0	0	1
2015	Yannis Salibur	Guingamp	0	96.7	27.0	8.164975009322184	23.235533133543548	0	0	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	81.6	60.9	120.64213163716472	21.38621051051355	0	0	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	77.0	33.1	53.69220128819753	28.54137347781287	0	0	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	86.1	75.6	151.4994225161942	29.13022485323448	0	1	0	0	0	0	0
2015	Yannis Salibur	Guingamp	0	84.2	75.8	148.51656810879132	30.253594827722534	0	1	1	0	0	0	0
2015	Yannis Salibur	Guingamp	0	74.8	29.1	50.32887319640608	32.739120330271554	0	0	0	0	0	0	0
2015	Yoann Court	Troyes	0	74.1	45.4	79.92893304115012	26.30532265531066	0	0	0	0	0	0	0
2015	Yoann Court	Troyes	0	73.7	76.7	135.4324127675377	37.477726718679186	0	0	0	0	0	0	0
2015	Yohan Mollo	St Etienne	0	71.5	62.4	113.51326632463865	31.080701407786794	0	1	0	0	0	0	0
2015	Younousse Sankhare	Guingamp	0	93.6	68.4	160.82099197418927	19.481273059017482	0	0	0	0	0	0	0
2015	Younousse Sankhare	Guingamp	0	81.9	50.9	92.84661691581611	18.12236187697398	0	0	0	0	0	0	0
2015	Younousse Sankhare	Guingamp	0	86.4	49.7	88.73632744834174	13.603308421115793	1	1	0	0	0	0	0
2015	Younousse Sankhare	Guingamp	0	80.3	35.8	54.21547738983382	24.28435710493486	0	0	0	0	0	0	0
2015	Younousse Sankhare	Guingamp	0	80.1	66.7	130.00323933542865	25.978837541352775	0	0	0	0	0	0	0
2015	Zlatan Ibrahimovic	PSG	0	93.6	40.6	34.24903300681198	11.371895180663602	1	1	0	0	0	0	0
2015	Zlatan Ibrahimovic	PSG	0	84.7	65.8	135.9210746585506	21.99386278033033	0	0	0	0	1	1	0
2015	Zlatan Ibrahimovic	PSG	0	88.8	63.2	139.6858998395027	17.311268006705923	0	1	0	0	0	0	0
